ID,Location,Code,Lat,Lon,Type,Year,Latitude,Longitude,Structure
226,Conestoga,5115,40.76766302,-96.85229897,TREE,2018,40.76766302,-96.85229897,TREE
227,Conestoga,5115,40.76762396,-96.85230601,TREE,2018,40.76762396,-96.85230601,TREE
228,Conestoga,5115,40.76765103,-96.85216301,TREE,2018,40.76765103,-96.85216301,TREE
229,Conestoga,5115,40.76767199,-96.85216997,TREE,2018,40.76767199,-96.85216997,TREE
230,Conestoga,5115,40.76672701,-96.85263902,TREE,2018,40.76672701,-96.85263902,TREE
231,Conestoga,5115,40.76670698,-96.85261203,TREE,2018,40.76670698,-96.85261203,TREE
232,Conestoga,5115,40.76671796,-96.85247499,TREE,2018,40.76671796,-96.85247499,TREE
233,Conestoga,5115,40.766696,-96.85240801,TREE,2018,40.766696,-96.85240801,TREE
234,Conestoga,5115,40.76639199,-96.85258797,TREE,2018,40.76639199,-96.85258797,TREE
235,Conestoga,5115,40.76988598,-96.85408498,TREE,2018,40.76988598,-96.85408498,TREE
236,Conestoga,5115,40.76635502,-96.85258999,TREE,2018,40.76635502,-96.85258999,TREE
237,Conestoga,5115,40.76638796,-96.85243903,TREE,2018,40.76638796,-96.85243903,TREE
238,Conestoga,5115,40.76634899,-96.85242796,TREE,2018,40.76634899,-96.85242796,TREE
239,Conestoga,5115,40.76636299,-96.85306398,TREE,2018,40.76636299,-96.85306398,TREE
240,Conestoga,5115,40.76640104,-96.85304697,TREE,2018,40.76640104,-96.85304697,TREE
241,Conestoga,5115,40.76603198,-96.85279501,TREE,2018,40.76603198,-96.85279501,TREE
242,Conestoga,5115,40.76604799,-96.85257599,TREE,2018,40.76604799,-96.85257599,TREE
243,Conestoga,5115,40.76600701,-96.85255101,TREE,2018,40.76600701,-96.85255101,TREE
244,Conestoga,5115,40.76606702,-96.85334503,TREE,2018,40.76606702,-96.85334503,TREE
245,Conestoga,5115,40.76604598,-96.85338501,TREE,2018,40.76604598,-96.85338501,TREE
246,Conestoga,5115,40.76963503,-96.854117,TREE,2018,40.76963503,-96.854117,TREE
247,Conestoga,5115,40.76973301,-96.85406604,TREE,2018,40.76973301,-96.85406604,TREE
248,Conestoga,5115,40.76949597,-96.85425304,TREE,2018,40.76949597,-96.85425304,TREE
249,Conestoga,5115,40.76947804,-96.854391,TREE,2018,40.76947804,-96.854391,TREE
250,Conestoga,5115,40.76939003,-96.85426402,TREE,2018,40.76939003,-96.85426402,TREE
251,Conestoga,5115,40.76942297,-96.85425597,TREE,2018,40.76942297,-96.85425597,TREE
252,Conestoga,5115,40.77021204,-96.84679801,TREE,2018,40.77021204,-96.84679801,TREE
253,Conestoga,5115,40.76921702,-96.854246,TREE,2018,40.76921702,-96.854246,TREE
254,Conestoga,5115,40.76929498,-96.85442797,TREE,2018,40.76929498,-96.85442797,TREE
255,Conestoga,5115,40.76934099,-96.85446803,TREE,2018,40.76934099,-96.85446803,TREE
256,Conestoga,5115,40.76936798,-96.85445596,TREE,2018,40.76936798,-96.85445596,TREE
257,Conestoga,5115,40.76842703,-96.85425899,TREE,2018,40.76842703,-96.85425899,TREE
258,Conestoga,5115,40.76856701,-96.854362,TREE,2018,40.76856701,-96.854362,TREE
259,Conestoga,5115,40.76893497,-96.854779,TREE,2018,40.76893497,-96.854779,TREE
260,Conestoga,5115,40.76895903,-96.85479602,TREE,2018,40.76895903,-96.85479602,TREE
261,Conestoga,5115,40.76899004,-96.85481597,TREE,2018,40.76899004,-96.85481597,TREE
262,Conestoga,5115,40.76955398,-96.855512,TREE,2018,40.76955398,-96.855512,TREE
263,Conestoga,5115,40.770148,-96.84680404,TREE,2018,40.770148,-96.84680404,TREE
264,Conestoga,5115,40.76906598,-96.855468,TREE,2018,40.76906598,-96.855468,TREE
265,Conestoga,5115,40.76892701,-96.85532902,TREE,2018,40.76892701,-96.85532902,TREE
266,Conestoga,5115,40.76320703,-96.85392497,TREE,2018,40.76320703,-96.85392497,TREE
267,Conestoga,5115,40.76253698,-96.85534604,TREE,2018,40.76253698,-96.85534604,TREE
268,Conestoga,5115,40.76251603,-96.855425,TREE,2018,40.76251603,-96.855425,TREE
269,Conestoga,5115,40.76240203,-96.85554503,TREE,2018,40.76240203,-96.85554503,TREE
270,Conestoga,5115,40.762396,-96.85563304,TREE,2018,40.762396,-96.85563304,TREE
271,Conestoga,5115,40.76244,-96.85562298,TREE,2018,40.76244,-96.85562298,TREE
272,Conestoga,5115,40.76227304,-96.855828,TREE,2018,40.76227304,-96.855828,TREE
273,Conestoga,5115,40.76231604,-96.85584904,TREE,2018,40.76231604,-96.85584904,TREE
274,Conestoga,5115,40.77021296,-96.84668996,TREE,2018,40.77021296,-96.84668996,TREE
275,Conestoga,5115,40.76235199,-96.85586102,TREE,2018,40.76235199,-96.85586102,TREE
276,Conestoga,5115,40.76231,-96.85596102,TREE,2018,40.76231,-96.85596102,TREE
277,Conestoga,5115,40.76227203,-96.85601198,TREE,2018,40.76227203,-96.85601198,TREE
278,Conestoga,5115,40.76228997,-96.85609999,TREE,2018,40.76228997,-96.85609999,TREE
279,Conestoga,5115,40.76230698,-96.85631499,TREE,2018,40.76230698,-96.85631499,TREE
280,Conestoga,5115,40.762339,-96.85630702,TREE,2018,40.762339,-96.85630702,TREE
281,Conestoga,5115,40.76234001,-96.856476,TREE,2018,40.76234001,-96.856476,TREE
282,Conestoga,5115,40.76235199,-96.85655597,TREE,2018,40.76235199,-96.85655597,TREE
283,Conestoga,5115,40.76232098,-96.85658103,TREE,2018,40.76232098,-96.85658103,TREE
284,Conestoga,5115,40.76238401,-96.85685,TREE,2018,40.76238401,-96.85685,TREE
285,Conestoga,5115,40.76927704,-96.84795002,TREE,2018,40.76927704,-96.84795002,TREE
286,Conestoga,5115,40.76240103,-96.85674699,TREE,2018,40.76240103,-96.85674699,TREE
287,Conestoga,5115,40.76244403,-96.857036,TREE,2018,40.76244403,-96.857036,TREE
288,Conestoga,5115,40.76247001,-96.85706701,TREE,2018,40.76247001,-96.85706701,TREE
289,Conestoga,5115,40.76248803,-96.85703298,TREE,2018,40.76248803,-96.85703298,TREE
290,Conestoga,5115,40.76245199,-96.85728301,TREE,2018,40.76245199,-96.85728301,TREE
291,Conestoga,5115,40.762468,-96.85730497,TREE,2018,40.762468,-96.85730497,TREE
292,Conestoga,5115,40.76254201,-96.85736096,TREE,2018,40.76254201,-96.85736096,TREE
293,Conestoga,5115,40.76257101,-96.85737999,TREE,2018,40.76257101,-96.85737999,TREE
294,Conestoga,5115,40.76258199,-96.85740598,TREE,2018,40.76258199,-96.85740598,TREE
295,Conestoga,5115,40.76282297,-96.85734998,TREE,2018,40.76282297,-96.85734998,TREE
296,Conestoga,5115,40.77002797,-96.85406797,TREE,2018,40.77002797,-96.85406797,TREE
297,Conestoga,5115,40.76284602,-96.85734102,TREE,2018,40.76284602,-96.85734102,TREE
298,Conestoga,5115,40.76286899,-96.85735803,TREE,2018,40.76286899,-96.85735803,TREE
299,Conestoga,5115,40.76328498,-96.85763002,TREE,2018,40.76328498,-96.85763002,TREE
300,Conestoga,5115,40.763316,-96.85762801,TREE,2018,40.763316,-96.85762801,TREE
301,Conestoga,5115,40.76336402,-96.85761804,TREE,2018,40.76336402,-96.85761804,TREE
302,Conestoga,5115,40.76343896,-96.85767897,TREE,2018,40.76343896,-96.85767897,TREE
303,Conestoga,5115,40.76344097,-96.85772197,TREE,2018,40.76344097,-96.85772197,TREE
304,Conestoga,5115,40.76342496,-96.85784804,TREE,2018,40.76342496,-96.85784804,TREE
305,Conestoga,5115,40.76369201,-96.85779297,TREE,2018,40.76369201,-96.85779297,TREE
306,Conestoga,5115,40.76372604,-96.85776799,TREE,2018,40.76372604,-96.85776799,TREE
307,Conestoga,5115,40.76990501,-96.85425698,TREE,2018,40.76990501,-96.85425698,TREE
308,Conestoga,5115,40.76375504,-96.85776799,TREE,2018,40.76375504,-96.85776799,TREE
309,Conestoga,5115,40.76388496,-96.85762097,TREE,2018,40.76388496,-96.85762097,TREE
310,Conestoga,5115,40.76389602,-96.85763304,TREE,2018,40.76389602,-96.85763304,TREE
311,Conestoga,5115,40.76389301,-96.85762298,TREE,2018,40.76389301,-96.85762298,TREE
312,Conestoga,5115,40.76408202,-96.85755199,TREE,2018,40.76408202,-96.85755199,TREE
313,Conestoga,5115,40.76407397,-96.85755299,TREE,2018,40.76407397,-96.85755299,TREE
314,Conestoga,5115,40.76406802,-96.85754,TREE,2018,40.76406802,-96.85754,TREE
315,Conestoga,5115,40.76425896,-96.85739198,TREE,2018,40.76425896,-96.85739198,TREE
316,Conestoga,5115,40.76432501,-96.85711596,TREE,2018,40.76432501,-96.85711596,TREE
317,Conestoga,5115,40.76432803,-96.85711998,TREE,2018,40.76432803,-96.85711998,TREE
318,Conestoga,5115,40.76984399,-96.85446996,TREE,2018,40.76984399,-96.85446996,TREE
319,Conestoga,5115,40.76435099,-96.85699803,TREE,2018,40.76435099,-96.85699803,TREE
320,Conestoga,5115,40.76434697,-96.85695503,TREE,2018,40.76434697,-96.85695503,TREE
321,Conestoga,5115,40.76473304,-96.856994,TREE,2018,40.76473304,-96.856994,TREE
322,Conestoga,5115,40.76477302,-96.857036,TREE,2018,40.76477302,-96.857036,TREE
323,Conestoga,5115,40.76482398,-96.85698898,TREE,2018,40.76482398,-96.85698898,TREE
324,Conestoga,5115,40.76494401,-96.85674498,TREE,2018,40.76494401,-96.85674498,TREE
325,Conestoga,5115,40.76498902,-96.85675202,TREE,2018,40.76498902,-96.85675202,TREE
326,Conestoga,5115,40.76495801,-96.85668698,TREE,2018,40.76495801,-96.85668698,TREE
327,Conestoga,5115,40.76479699,-96.856519,TREE,2018,40.76479699,-96.856519,TREE
328,Conestoga,5115,40.76477998,-96.85641498,TREE,2018,40.76477998,-96.85641498,TREE
329,Conestoga,5115,40.76982102,-96.854534,TREE,2018,40.76982102,-96.854534,TREE
330,Conestoga,5115,40.76482197,-96.85640702,TREE,2018,40.76482197,-96.85640702,TREE
331,Conestoga,5115,40.76490202,-96.85622899,TREE,2018,40.76490202,-96.85622899,TREE
332,Conestoga,5115,40.76487302,-96.85617702,TREE,2018,40.76487302,-96.85617702,TREE
333,Conestoga,5115,40.76493404,-96.85608398,TREE,2018,40.76493404,-96.85608398,TREE
334,Conestoga,5115,40.76506999,-96.85595297,TREE,2018,40.76506999,-96.85595297,TREE
335,Conestoga,5115,40.76507896,-96.85590997,TREE,2018,40.76507896,-96.85590997,TREE
336,Conestoga,5115,40.76501199,-96.85595599,TREE,2018,40.76501199,-96.85595599,TREE
337,Conestoga,5115,40.76753201,-96.853556,TREE,2018,40.76753201,-96.853556,TREE
338,Conestoga,5115,40.76552798,-96.85532902,TREE,2018,40.76552798,-96.85532902,TREE
339,Conestoga,5115,40.76552203,-96.85542701,TREE,2018,40.76552203,-96.85542701,TREE
340,Conestoga,5115,40.76600097,-96.85278696,TREE,2018,40.76600097,-96.85278696,TREE
341,Conestoga,5115,40.76319303,-96.85402899,UPRIGHT TREE,2018,40.76319303,-96.85402899,TREE
342,Conestoga,5115,40.76320603,-96.85397803,UPRIGHT TREE,2018,40.76320603,-96.85397803,TREE
343,Conestoga,5115,40.76314601,-96.85630199,UPRIGHT TREE,2018,40.76314601,-96.85630199,TREE
344,Conestoga,5115,40.76314299,-96.85622396,UPRIGHT TREE,2018,40.76314299,-96.85622396,TREE
345,Conestoga,5115,40.76309698,-96.85621901,UPRIGHT TREE,2018,40.76309698,-96.85621901,TREE
346,Conestoga,5115,40.76306102,-96.85620502,UPRIGHT TREE,2018,40.76306102,-96.85620502,TREE
347,Conestoga,5115,40.76302296,-96.85653702,UPRIGHT TREE,2018,40.76302296,-96.85653702,TREE
348,Conestoga,5115,40.76304702,-96.85592799,UPRIGHT TREE,2018,40.76304702,-96.85592799,TREE
349,Conestoga,5115,40.763115,-96.85597602,UPRIGHT TREE,2018,40.763115,-96.85597602,TREE
350,Conestoga,5115,40.76310997,-96.85591601,UPRIGHT TREE,2018,40.76310997,-96.85591601,TREE
351,Conestoga,5115,40.76310502,-96.85589799,UPRIGHT TREE,2018,40.76310502,-96.85589799,TREE
352,Conestoga,5115,40.76303696,-96.85588198,UPRIGHT TREE,2018,40.76303696,-96.85588198,TREE
353,Conestoga,5115,40.76323201,-96.85380603,UPRIGHT TREE,2018,40.76323201,-96.85380603,TREE
354,Conestoga,5115,40.76306202,-96.85553304,UPRIGHT TREE,2018,40.76306202,-96.85553304,TREE
355,Conestoga,5115,40.76302296,-96.854175,UPRIGHT TREE,2018,40.76302296,-96.854175,TREE
356,Conestoga,5115,40.76308197,-96.85743003,UPRIGHT TREE,2018,40.76308197,-96.85743003,TREE
357,Conestoga,5115,40.76334399,-96.85383403,UPRIGHT TREE,2018,40.76334399,-96.85383403,TREE
358,Conestoga,5115,40.76339504,-96.85384903,UPRIGHT TREE,2018,40.76339504,-96.85384903,TREE
359,Conestoga,5115,40.76341901,-96.85384803,UPRIGHT TREE,2018,40.76341901,-96.85384803,TREE
360,Conestoga,5115,40.76318398,-96.85432403,UPRIGHT TREE,2018,40.76318398,-96.85432403,TREE
361,Conestoga,5115,40.76325104,-96.854491,UPRIGHT TREE,2018,40.76325104,-96.854491,TREE
362,Conestoga,5115,40.76331499,-96.85552801,UPRIGHT TREE,2018,40.76331499,-96.85552801,TREE
363,Conestoga,5115,40.76350601,-96.85543698,UPRIGHT TREE,2018,40.76350601,-96.85543698,TREE
369,East Gothenburg,6245,40.888556,-100.105722,Trees,2/11/2020,40.888556,-100.105722,TREE
370,East Gothenburg,6245,40.888667,-100.105639,Trees,2/11/2020,40.888667,-100.105639,TREE
371,East Gothenburg,6245,40.88875,-100.10555600000001,Trees,2/11/2020,40.88875,-100.10555600000001,TREE
372,East Gothenburg,6245,40.88875,-100.105417,Trees,2/11/2020,40.88875,-100.105417,TREE
373,East Gothenburg,6245,40.888583,-100.105444,Trees,2/11/2020,40.888583,-100.105444,TREE
374,East Gothenburg,6245,40.8885,-100.105472,Trees,2/11/2020,40.8885,-100.105472,TREE
375,Enders,4900,40.427211,-101.531253,Brush Pile,2011,40.427211,-101.531253,BRUSH PILE
376,Enders,4900,40.42112,-101.524913,Brush Pile,2011,40.42112,-101.524913,BRUSH PILE
377,Enders,4900,40.421309,-101.52548,Brush Pile,2011,40.421309,-101.52548,BRUSH PILE
378,Enders,4900,40.431266,-101.525343,Brush Pile,2011,40.431266,-101.525343,BRUSH PILE
379,Enders,4900,40.430727,-101.526562,Brush Pile,2011,40.430727,-101.526562,BRUSH PILE
386,Hershey,4295,41.13456,-100.9865,Trees,2016,41.13456,-100.9865,TREE
387,Hershey,4295,41.13458,-100.9866,Trees,2016,41.13458,-100.9866,TREE
388,Hershey,4295,41.13453,-100.9866,Trees,2016,41.13453,-100.9866,TREE
389,Hershey,4295,41.13456,-100.9867,Trees,2016,41.13456,-100.9867,TREE
390,Hershey,4295,41.13467,-100.989,Trees,2016,41.13467,-100.989,TREE
391,Hershey,4295,41.13458,-100.9893,Trees,2016,41.13458,-100.9893,TREE
392,Hershey,4295,41.13464,-100.9894,Trees,2016,41.13464,-100.9894,TREE
393,Hershey,4295,41.13458,-100.9895,Trees,2016,41.13458,-100.9895,TREE
394,Hershey,4295,41.135,-100.9898,Trees,2016,41.135,-100.9898,TREE
395,Hershey,4295,41.13469,-100.9901,Trees,2016,41.13469,-100.9901,TREE
396,Hershey,4295,41.13492,-100.9904,Trees,2016,41.13492,-100.9904,TREE
397,Hershey,4295,41.13461,-100.9908,Trees,2016,41.13461,-100.9908,TREE
398,Hershey,4295,41.11586,-100.8307,Trees,2016,41.11586,-100.8307,TREE
399,Hershey,4295,41.13456,-100.9865,Trees,2016,41.13456,-100.9865,TREE
400,Hershey,4295,41.13458,-100.9865,Trees,2016,41.13458,-100.9865,TREE
401,Hershey,4295,41.1346,-100.991,Trees,2016,41.1346,-100.991,TREE
402,Hershey,4295,41.13583,-100.9894,Mossbacks,2019,41.13583,-100.9894,FISH ATTRACTOR
403,Hershey,4295,41.13472,-100.9893,Mossbacks,2019,41.13472,-100.9893,FISH ATTRACTOR
404,Jeffrey Lake,4555,40.95157,-100.40128,Cedar Tree,2017,40.95157,-100.40128,CEDAR
405,Jeffrey Lake,4555,40.95315,-100.39827,Cedar Tree,2017,40.95315,-100.39827,CEDAR
406,Jeffrey Lake,4555,40.95348,-100.39865,Cedar Tree,2017,40.95348,-100.39865,CEDAR
407,Jeffrey Lake,4555,40.95332,-100.39853,Cedar Tree,2017,40.95332,-100.39853,CEDAR
408,Jeffrey Lake,4555,40.9545,-100.3992,Cedar Tree,2017,40.9545,-100.3992,CEDAR
409,Jeffrey Lake,4555,40.95439,-100.3989,Cedar Tree,2017,40.95439,-100.3989,CEDAR
410,Johnson,6535,40.69659,-99.87178,Rock Shoal,Unknown,40.69659,-99.87178,SHOAL
411,Johnson,6535,40.69654,-99.87209,Rock Shoal,Unknown,40.69654,-99.87209,SHOAL
412,Johnson,6535,40.69651,-99.87232,Rock Shoal,Unknown,40.69651,-99.87232,SHOAL
413,Johnson,6535,40.69648,-99.87252,Rock Shoal,Unknown,40.69648,-99.87252,SHOAL
414,Johnson,6535,40.69645,-99.87267,Rock Shoal,Unknown,40.69645,-99.87267,SHOAL
415,Johnson,6535,40.69694,-99.87184,Rock Shoal,Unknown,40.69694,-99.87184,SHOAL
416,Johnson,6535,40.6969,-99.87244,Rock Shoal,Unknown,40.6969,-99.87244,SHOAL
417,Johnson,6535,40.69687,-99.87262,Rock Shoal,Unknown,40.69687,-99.87262,SHOAL
418,Johnson,6535,40.69679,-99.87302,Rock Shoal,Unknown,40.69679,-99.87302,SHOAL
419,Johnson,6535,40.69674,-99.87327,Rock Shoal,Unknown,40.69674,-99.87327,SHOAL
420,Lake Helen,6705,40.93906,-100.1626,Mossbacks & Trees,Unknown,40.93906,-100.1626,FISH ATTRACTOR
421,Lake Helen,6705,40.94075,-100.1626,Trees,Unknown,40.94075,-100.1626,TREE
422,Lake Helen,6705,40.94156,-100.1625,Trees,Unknown,40.94156,-100.1625,TREE
423,Lake Helen,6705,40.94153,-100.1626,Trees,Unknown,40.94153,-100.1626,TREE
424,Lake Helen,6705,40.94078,-100.1641,Trees,Unknown,40.94078,-100.1641,TREE
425,Lake Helen,6705,40.94058,-100.1642,Trees,Unknown,40.94058,-100.1642,TREE
426,Lake Helen,6705,40.94064,-100.1641,Mossbacks,Unknown,40.94064,-100.1641,FISH ATTRACTOR
427,Lake Helen,6705,40.93975,-100.1641,Trees,Unknown,40.93975,-100.1641,TREE
428,Lake Helen,6705,40.93975,-100.1643,Trees,Unknown,40.93975,-100.1643,TREE
429,Lake Helen,6705,40.93969,-100.1648,Trees,Unknown,40.93969,-100.1648,TREE
430,Lake Helen,6705,40.94019,-100.1626,Mossbacks,Unknown,40.94019,-100.1626,FISH ATTRACTOR
431,Lake Helen,6705,40.93983,-100.1653,Mossbacks,Unknown,40.93983,-100.1653,FISH ATTRACTOR
432,Lake Helen,6705,40.94089,-100.1638,Gravel Shoals,Unknown,40.94089,-100.1638,SHOAL
433,Lake Helen,6705,40.94081,-100.1637,Gravel Shoals,Unknown,40.94081,-100.1637,SHOAL
434,Lake Helen,6705,40.94094,-100.1637,Gravel Shoals,Unknown,40.94094,-100.1637,SHOAL
435,Lake Helen,6705,40.94131,-100.1638,Gravel Shoals,Unknown,40.94131,-100.1638,SHOAL
436,Lake Helen,6705,40.94122,-100.164,Gravel Shoals,Unknown,40.94122,-100.164,SHOAL
437,Lake Helen,6705,40.94069,-100.1641,Gravel Shoals,Unknown,40.94069,-100.1641,SHOAL
438,Lake Helen,6705,40.94014,-100.1648,Gravel Shoals,Unknown,40.94014,-100.1648,SHOAL
439,Lake Helen,6705,40.94022,-100.1646,Gravel Shoals,Unknown,40.94022,-100.1646,SHOAL
440,Lake Helen,6705,40.94,-100.1634,Gravel Shoals,Unknown,40.94,-100.1634,SHOAL
441,Lake Helen,6705,40.93981,-100.1632,Gravel Shoals,Unknown,40.93981,-100.1632,SHOAL
442,Lake Helen,6705,40.93997,-100.1631,Gravel Shoals,Unknown,40.93997,-100.1631,SHOAL
443,Lake Helen,6705,40.93997,-100.1618,Gravel Shoals,Unknown,40.93997,-100.1618,SHOAL
444,Lake Helen,6705,40.94022,-100.1618,Gravel Shoals,Unknown,40.94022,-100.1618,SHOAL
445,Lake Helen,6705,40.94044,-100.1619,Gravel Shoals,Unknown,40.94044,-100.1619,SHOAL
446,Lake Helen,6705,40.94106,-100.1641,Stump,Unknown,40.94106,-100.1641,TREE
447,Lake Helen,6705,40.93989,-100.1656,Stump,Unknown,40.93989,-100.1656,TREE
448,Lake Helen,6705,40.94139,-100.1633,Rip Rap Piles,Unknown,40.94139,-100.1633,ROCK PILE
449,Lake Helen,6705,40.94122,-100.1641,Rip Rap Piles,Unknown,40.94122,-100.1641,ROCK PILE
450,Lake Helen,6705,40.94003,-100.1654,Rip Rap Piles,Unknown,40.94003,-100.1654,ROCK PILE
451,Lake Helen,6705,40.94086,-100.1643,Rip Rap Piles,Unknown,40.94086,-100.1643,ROCK PILE
452,Lake Helen,6705,40.94058,-100.1643,Rip Rap Piles,Unknown,40.94058,-100.1643,ROCK PILE
453,Lake Helen,6705,40.94053,-100.1641,Rip Rap Piles,Unknown,40.94053,-100.1641,ROCK PILE
454,Lake Helen,6705,40.94047,-100.1639,Rip Rap Piles,Unknown,40.94047,-100.1639,ROCK PILE
455,Lake Helen,6705,40.94042,-100.1638,Rip Rap Piles,Unknown,40.94042,-100.1638,ROCK PILE
456,Lake Helen,6705,40.94033,-100.1637,Rip Rap Piles,Unknown,40.94033,-100.1637,ROCK PILE
458,Lake Helen,6705,40.94017,-100.1638,Rip Rap Piles,Unknown,40.94017,-100.1638,ROCK PILE
459,Lake Helen,6705,40.94019,-100.164,Rip Rap Piles,Unknown,40.94019,-100.164,ROCK PILE
460,Lake Helen,6705,40.94028,-100.1642,Rip Rap Piles,Unknown,40.94028,-100.1642,ROCK PILE
461,Lake Helen,6705,40.94022,-100.1647,Rip Rap Piles,Unknown,40.94022,-100.1647,ROCK PILE
462,Lake Helen,6705,40.93944,-100.165,Rip Rap Piles,Unknown,40.93944,-100.165,ROCK PILE
463,Lake Helen,6705,40.93944,-100.1653,Rip Rap Piles,Unknown,40.93944,-100.1653,ROCK PILE
464,Lake Helen,6705,40.93972,-100.1658,Rip Rap Piles,Unknown,40.93972,-100.1658,ROCK PILE
465,Lake Helen,6705,40.93972,-100.1656,Rip Rap Piles,Unknown,40.93972,-100.1656,ROCK PILE
466,Lake Helen,6705,40.94092,-100.1626,Rip Rap Piles,Unknown,40.94092,-100.1626,ROCK PILE
547,Medicine Creek,4905,40.385321,-100.231759,Trees,"2006, 2009",40.385321,-100.231759,TREE
548,Medicine Creek,4905,40.390141,-100.222827,Trees,"2006, 2009",40.390141,-100.222827,TREE
549,Medicine Creek,4905,40.389822,-100.222868,Trees,"2006, 2009",40.389822,-100.222868,TREE
550,Medicine Creek,4905,40.389777,-100.221269,Trees,"2006, 2009",40.389777,-100.221269,TREE
