ID,Location,Code,Lat,Lon,Type,Year,Structure,Habitat
233,Conestoga,5115,40.766696,-96.85240801,TREE,2018,TREE,WOOD
234,Conestoga,5115,40.76639199,-96.85258797,TREE,2018,TREE,WOOD
235,Conestoga,5115,40.76988598,-96.85408498,TREE,2018,TREE,WOOD
236,Conestoga,5115,40.76635502,-96.85258999,TREE,2018,TREE,WOOD
237,Conestoga,5115,40.76638796,-96.85243903,TREE,2018,TREE,WOOD
238,Conestoga,5115,40.76634899,-96.85242796,TREE,2018,TREE,WOOD
239,Conestoga,5115,40.76636299,-96.85306398,TREE,2018,TREE,WOOD
240,Conestoga,5115,40.76640104,-96.85304697,TREE,2018,TREE,WOOD
241,Conestoga,5115,40.76603198,-96.85279501,TREE,2018,TREE,WOOD
242,Conestoga,5115,40.76604799,-96.85257599,TREE,2018,TREE,WOOD
243,Conestoga,5115,40.76600701,-96.85255101,TREE,2018,TREE,WOOD
244,Conestoga,5115,40.76606702,-96.85334503,TREE,2018,TREE,WOOD
245,Conestoga,5115,40.76604598,-96.85338501,TREE,2018,TREE,WOOD
246,Conestoga,5115,40.76963503,-96.854117,TREE,2018,TREE,WOOD
247,Conestoga,5115,40.76973301,-96.85406604,TREE,2018,TREE,WOOD
248,Conestoga,5115,40.76949597,-96.85425304,TREE,2018,TREE,WOOD
249,Conestoga,5115,40.76947804,-96.854391,TREE,2018,TREE,WOOD
250,Conestoga,5115,40.76939003,-96.85426402,TREE,2018,TREE,WOOD
251,Conestoga,5115,40.76942297,-96.85425597,TREE,2018,TREE,WOOD
252,Conestoga,5115,40.77021204,-96.84679801,TREE,2018,TREE,WOOD
253,Conestoga,5115,40.76921702,-96.854246,TREE,2018,TREE,WOOD
254,Conestoga,5115,40.76929498,-96.85442797,TREE,2018,TREE,WOOD
255,Conestoga,5115,40.76934099,-96.85446803,TREE,2018,TREE,WOOD
256,Conestoga,5115,40.76936798,-96.85445596,TREE,2018,TREE,WOOD
257,Conestoga,5115,40.76842703,-96.85425899,TREE,2018,TREE,WOOD
258,Conestoga,5115,40.76856701,-96.854362,TREE,2018,TREE,WOOD
259,Conestoga,5115,40.76893497,-96.854779,TREE,2018,TREE,WOOD
260,Conestoga,5115,40.76895903,-96.85479602,TREE,2018,TREE,WOOD
261,Conestoga,5115,40.76899004,-96.85481597,TREE,2018,TREE,WOOD
262,Conestoga,5115,40.76955398,-96.855512,TREE,2018,TREE,WOOD
263,Conestoga,5115,40.770148,-96.84680404,TREE,2018,TREE,WOOD
264,Conestoga,5115,40.76906598,-96.855468,TREE,2018,TREE,WOOD
265,Conestoga,5115,40.76892701,-96.85532902,TREE,2018,TREE,WOOD
266,Conestoga,5115,40.76320703,-96.85392497,TREE,2018,TREE,WOOD
267,Conestoga,5115,40.76253698,-96.85534604,TREE,2018,TREE,WOOD
268,Conestoga,5115,40.76251603,-96.855425,TREE,2018,TREE,WOOD
269,Conestoga,5115,40.76240203,-96.85554503,TREE,2018,TREE,WOOD
270,Conestoga,5115,40.762396,-96.85563304,TREE,2018,TREE,WOOD
271,Conestoga,5115,40.76244,-96.85562298,TREE,2018,TREE,WOOD
272,Conestoga,5115,40.76227304,-96.855828,TREE,2018,TREE,WOOD
273,Conestoga,5115,40.76231604,-96.85584904,TREE,2018,TREE,WOOD
274,Conestoga,5115,40.77021296,-96.84668996,TREE,2018,TREE,WOOD
275,Conestoga,5115,40.76235199,-96.85586102,TREE,2018,TREE,WOOD
276,Conestoga,5115,40.76231,-96.85596102,TREE,2018,TREE,WOOD
277,Conestoga,5115,40.76227203,-96.85601198,TREE,2018,TREE,WOOD
278,Conestoga,5115,40.76228997,-96.85609999,TREE,2018,TREE,WOOD
279,Conestoga,5115,40.76230698,-96.85631499,TREE,2018,TREE,WOOD
280,Conestoga,5115,40.762339,-96.85630702,TREE,2018,TREE,WOOD
281,Conestoga,5115,40.76234001,-96.856476,TREE,2018,TREE,WOOD
282,Conestoga,5115,40.76235199,-96.85655597,TREE,2018,TREE,WOOD
283,Conestoga,5115,40.76232098,-96.85658103,TREE,2018,TREE,WOOD
284,Conestoga,5115,40.76238401,-96.85685,TREE,2018,TREE,WOOD
285,Conestoga,5115,40.76927704,-96.84795002,TREE,2018,TREE,WOOD
286,Conestoga,5115,40.76240103,-96.85674699,TREE,2018,TREE,WOOD
287,Conestoga,5115,40.76244403,-96.857036,TREE,2018,TREE,WOOD
288,Conestoga,5115,40.76247001,-96.85706701,TREE,2018,TREE,WOOD
289,Conestoga,5115,40.76248803,-96.85703298,TREE,2018,TREE,WOOD
290,Conestoga,5115,40.76245199,-96.85728301,TREE,2018,TREE,WOOD
291,Conestoga,5115,40.762468,-96.85730497,TREE,2018,TREE,WOOD
292,Conestoga,5115,40.76254201,-96.85736096,TREE,2018,TREE,WOOD
293,Conestoga,5115,40.76257101,-96.85737999,TREE,2018,TREE,WOOD
294,Conestoga,5115,40.76258199,-96.85740598,TREE,2018,TREE,WOOD
295,Conestoga,5115,40.76282297,-96.85734998,TREE,2018,TREE,WOOD
296,Conestoga,5115,40.77002797,-96.85406797,TREE,2018,TREE,WOOD
297,Conestoga,5115,40.76284602,-96.85734102,TREE,2018,TREE,WOOD
298,Conestoga,5115,40.76286899,-96.85735803,TREE,2018,TREE,WOOD
299,Conestoga,5115,40.76328498,-96.85763002,TREE,2018,TREE,WOOD
300,Conestoga,5115,40.763316,-96.85762801,TREE,2018,TREE,WOOD
301,Conestoga,5115,40.76336402,-96.85761804,TREE,2018,TREE,WOOD
302,Conestoga,5115,40.76343896,-96.85767897,TREE,2018,TREE,WOOD
303,Conestoga,5115,40.76344097,-96.85772197,TREE,2018,TREE,WOOD
304,Conestoga,5115,40.76342496,-96.85784804,TREE,2018,TREE,WOOD
305,Conestoga,5115,40.76369201,-96.85779297,TREE,2018,TREE,WOOD
306,Conestoga,5115,40.76372604,-96.85776799,TREE,2018,TREE,WOOD
307,Conestoga,5115,40.76990501,-96.85425698,TREE,2018,TREE,WOOD
308,Conestoga,5115,40.76375504,-96.85776799,TREE,2018,TREE,WOOD
309,Conestoga,5115,40.76388496,-96.85762097,TREE,2018,TREE,WOOD
310,Conestoga,5115,40.76389602,-96.85763304,TREE,2018,TREE,WOOD
311,Conestoga,5115,40.76389301,-96.85762298,TREE,2018,TREE,WOOD
312,Conestoga,5115,40.76408202,-96.85755199,TREE,2018,TREE,WOOD
313,Conestoga,5115,40.76407397,-96.85755299,TREE,2018,TREE,WOOD
314,Conestoga,5115,40.76406802,-96.85754,TREE,2018,TREE,WOOD
315,Conestoga,5115,40.76425896,-96.85739198,TREE,2018,TREE,WOOD
316,Conestoga,5115,40.76432501,-96.85711596,TREE,2018,TREE,WOOD
317,Conestoga,5115,40.76432803,-96.85711998,TREE,2018,TREE,WOOD
318,Conestoga,5115,40.76984399,-96.85446996,TREE,2018,TREE,WOOD
319,Conestoga,5115,40.76435099,-96.85699803,TREE,2018,TREE,WOOD
320,Conestoga,5115,40.76434697,-96.85695503,TREE,2018,TREE,WOOD
321,Conestoga,5115,40.76473304,-96.856994,TREE,2018,TREE,WOOD
322,Conestoga,5115,40.76477302,-96.857036,TREE,2018,TREE,WOOD
323,Conestoga,5115,40.76482398,-96.85698898,TREE,2018,TREE,WOOD
324,Conestoga,5115,40.76494401,-96.85674498,TREE,2018,TREE,WOOD
325,Conestoga,5115,40.76498902,-96.85675202,TREE,2018,TREE,WOOD
326,Conestoga,5115,40.76495801,-96.85668698,TREE,2018,TREE,WOOD
327,Conestoga,5115,40.76479699,-96.856519,TREE,2018,TREE,WOOD
328,Conestoga,5115,40.76477998,-96.85641498,TREE,2018,TREE,WOOD
329,Conestoga,5115,40.76982102,-96.854534,TREE,2018,TREE,WOOD
330,Conestoga,5115,40.76482197,-96.85640702,TREE,2018,TREE,WOOD
331,Conestoga,5115,40.76490202,-96.85622899,TREE,2018,TREE,WOOD
332,Conestoga,5115,40.76487302,-96.85617702,TREE,2018,TREE,WOOD
333,Conestoga,5115,40.76493404,-96.85608398,TREE,2018,TREE,WOOD
334,Conestoga,5115,40.76506999,-96.85595297,TREE,2018,TREE,WOOD
335,Conestoga,5115,40.76507896,-96.85590997,TREE,2018,TREE,WOOD
336,Conestoga,5115,40.76501199,-96.85595599,TREE,2018,TREE,WOOD
337,Conestoga,5115,40.76753201,-96.853556,TREE,2018,TREE,WOOD
338,Conestoga,5115,40.76552798,-96.85532902,TREE,2018,TREE,WOOD
339,Conestoga,5115,40.76552203,-96.85542701,TREE,2018,TREE,WOOD
340,Conestoga,5115,40.76600097,-96.85278696,TREE,2018,TREE,WOOD
341,Conestoga,5115,40.76319303,-96.85402899,UPRIGHT TREE,2018,TREE,STRUCTURE
342,Conestoga,5115,40.76320603,-96.85397803,UPRIGHT TREE,2018,TREE,STRUCTURE
343,Conestoga,5115,40.76314601,-96.85630199,UPRIGHT TREE,2018,TREE,STRUCTURE
344,Conestoga,5115,40.76314299,-96.85622396,UPRIGHT TREE,2018,TREE,STRUCTURE
345,Conestoga,5115,40.76309698,-96.85621901,UPRIGHT TREE,2018,TREE,STRUCTURE
346,Conestoga,5115,40.76306102,-96.85620502,UPRIGHT TREE,2018,TREE,STRUCTURE
347,Conestoga,5115,40.76302296,-96.85653702,UPRIGHT TREE,2018,TREE,STRUCTURE
348,Conestoga,5115,40.76304702,-96.85592799,UPRIGHT TREE,2018,TREE,STRUCTURE
349,Conestoga,5115,40.763115,-96.85597602,UPRIGHT TREE,2018,TREE,STRUCTURE
350,Conestoga,5115,40.76310997,-96.85591601,UPRIGHT TREE,2018,TREE,STRUCTURE
351,Conestoga,5115,40.76310502,-96.85589799,UPRIGHT TREE,2018,TREE,STRUCTURE
352,Conestoga,5115,40.76303696,-96.85588198,UPRIGHT TREE,2018,TREE,STRUCTURE
353,Conestoga,5115,40.76323201,-96.85380603,UPRIGHT TREE,2018,TREE,STRUCTURE
354,Conestoga,5115,40.76306202,-96.85553304,UPRIGHT TREE,2018,TREE,STRUCTURE
355,Conestoga,5115,40.76302296,-96.854175,UPRIGHT TREE,2018,TREE,STRUCTURE
356,Conestoga,5115,40.76308197,-96.85743003,UPRIGHT TREE,2018,TREE,STRUCTURE
357,Conestoga,5115,40.76334399,-96.85383403,UPRIGHT TREE,2018,TREE,STRUCTURE
358,Conestoga,5115,40.76339504,-96.85384903,UPRIGHT TREE,2018,TREE,STRUCTURE
359,Conestoga,5115,40.76341901,-96.85384803,UPRIGHT TREE,2018,TREE,STRUCTURE
360,Conestoga,5115,40.76318398,-96.85432403,UPRIGHT TREE,2018,TREE,STRUCTURE
361,Conestoga,5115,40.76325104,-96.854491,UPRIGHT TREE,2018,TREE,STRUCTURE
362,Conestoga,5115,40.76331499,-96.85552801,UPRIGHT TREE,2018,TREE,STRUCTURE
363,Conestoga,5115,40.76350601,-96.85543698,UPRIGHT TREE,2018,TREE,STRUCTURE
369,East Gothenburg,6245,40.888556,-100.105722,Trees,2/11/2020,TREE,STRUCTURE
370,East Gothenburg,6245,40.888667,-100.105639,Trees,2/11/2020,TREE,STRUCTURE
371,East Gothenburg,6245,40.88875,-100.105556,Trees,2/11/2020,TREE,STRUCTURE
372,East Gothenburg,6245,40.88875,-100.105417,Trees,2/11/2020,TREE,STRUCTURE
373,East Gothenburg,6245,40.888583,-100.105444,Trees,2/11/2020,TREE,STRUCTURE
374,East Gothenburg,6245,40.8885,-100.105472,Trees,2/11/2020,TREE,STRUCTURE
375,Enders,4900,40.427211,-101.531253,Brush Pile,2011,BRUSH PILE,WOOD
376,Enders,4900,40.42112,-101.524913,Brush Pile,2011,BRUSH PILE,WOOD
377,Enders,4900,40.421309,-101.52548,Brush Pile,2011,BRUSH PILE,WOOD
378,Enders,4900,40.431266,-101.525343,Brush Pile,2011,BRUSH PILE,WOOD
379,Enders,4900,40.430727,-101.526562,Brush Pile,2011,BRUSH PILE,WOOD
386,Hershey,4295,41.13456,-100.9865,Trees,2016,TREE,STRUCTURE
387,Hershey,4295,41.13458,-100.9866,Trees,2016,TREE,STRUCTURE
388,Hershey,4295,41.13453,-100.9866,Trees,2016,TREE,STRUCTURE
389,Hershey,4295,41.13456,-100.9867,Trees,2016,TREE,STRUCTURE
390,Hershey,4295,41.13467,-100.989,Trees,2016,TREE,STRUCTURE
391,Hershey,4295,41.13458,-100.9893,Trees,2016,TREE,STRUCTURE
392,Hershey,4295,41.13464,-100.9894,Trees,2016,TREE,STRUCTURE
393,Hershey,4295,41.13458,-100.9895,Trees,2016,TREE,STRUCTURE
394,Hershey,4295,41.135,-100.9898,Trees,2016,TREE,STRUCTURE
395,Hershey,4295,41.13469,-100.9901,Trees,2016,TREE,STRUCTURE
396,Hershey,4295,41.13492,-100.9904,Trees,2016,TREE,STRUCTURE
397,Hershey,4295,41.13461,-100.9908,Trees,2016,TREE,STRUCTURE
398,Hershey,4295,41.11586,-100.8307,Trees,2016,TREE,STRUCTURE
399,Hershey,4295,41.13456,-100.9865,Trees,2016,TREE,STRUCTURE
400,Hershey,4295,41.13458,-100.9865,Trees,2016,TREE,STRUCTURE
401,Hershey,4295,41.1346,-100.991,Trees,2016,TREE,STRUCTURE
402,Hershey,4295,41.13583,-100.9894,Mossbacks,2019,FISH ATTRACTOR,STRUCTURE
403,Hershey,4295,41.13472,-100.9893,Mossbacks,2019,FISH ATTRACTOR,STRUCTURE
404,Jeffrey Lake,4555,40.95157,-100.40128,Cedar Tree,2017,CEDAR,STRUCTURE
405,Jeffrey Lake,4555,40.95315,-100.39827,Cedar Tree,2017,CEDAR,STRUCTURE
406,Jeffrey Lake,4555,40.95348,-100.39865,Cedar Tree,2017,CEDAR,STRUCTURE
407,Jeffrey Lake,4555,40.95332,-100.39853,Cedar Tree,2017,CEDAR,STRUCTURE
408,Jeffrey Lake,4555,40.9545,-100.3992,Cedar Tree,2017,CEDAR,STRUCTURE
409,Jeffrey Lake,4555,40.95439,-100.3989,Cedar Tree,2017,CEDAR,STRUCTURE
410,Johnson,6535,40.69659,-99.87178,Rock Shoal,Unknown,SHOAL,STRUCTURE
411,Johnson,6535,40.69654,-99.87209,Rock Shoal,Unknown,SHOAL,STRUCTURE
412,Johnson,6535,40.69651,-99.87232,Rock Shoal,Unknown,SHOAL,STRUCTURE
413,Johnson,6535,40.69648,-99.87252,Rock Shoal,Unknown,SHOAL,STRUCTURE
414,Johnson,6535,40.69645,-99.87267,Rock Shoal,Unknown,SHOAL,STRUCTURE
415,Johnson,6535,40.69694,-99.87184,Rock Shoal,Unknown,SHOAL,STRUCTURE
416,Johnson,6535,40.6969,-99.87244,Rock Shoal,Unknown,SHOAL,STRUCTURE
417,Johnson,6535,40.69687,-99.87262,Rock Shoal,Unknown,SHOAL,STRUCTURE
418,Johnson,6535,40.69679,-99.87302,Rock Shoal,Unknown,SHOAL,STRUCTURE
419,Johnson,6535,40.69674,-99.87327,Rock Shoal,Unknown,SHOAL,STRUCTURE
420,Lake Helen,6705,40.93906,-100.1626,Mossbacks & Trees,Unknown,FISH ATTRACTOR,STRUCTURE
421,Lake Helen,6705,40.94075,-100.1626,Trees,Unknown,TREE,STRUCTURE
422,Lake Helen,6705,40.94156,-100.1625,Trees,Unknown,TREE,STRUCTURE
423,Lake Helen,6705,40.94153,-100.1626,Trees,Unknown,TREE,STRUCTURE
424,Lake Helen,6705,40.94078,-100.1641,Trees,Unknown,TREE,STRUCTURE
425,Lake Helen,6705,40.94058,-100.1642,Trees,Unknown,TREE,STRUCTURE
426,Lake Helen,6705,40.94064,-100.1641,Mossbacks,Unknown,FISH ATTRACTOR,STRUCTURE
427,Lake Helen,6705,40.93975,-100.1641,Trees,Unknown,TREE,STRUCTURE
428,Lake Helen,6705,40.93975,-100.1643,Trees,Unknown,TREE,STRUCTURE
429,Lake Helen,6705,40.93969,-100.1648,Trees,Unknown,TREE,STRUCTURE
430,Lake Helen,6705,40.94019,-100.1626,Mossbacks,Unknown,FISH ATTRACTOR,STRUCTURE
431,Lake Helen,6705,40.93983,-100.1653,Mossbacks,Unknown,FISH ATTRACTOR,STRUCTURE
432,Lake Helen,6705,40.94089,-100.1638,Gravel Shoals,Unknown,SHOAL,STRUCTURE
433,Lake Helen,6705,40.94081,-100.1637,Gravel Shoals,Unknown,SHOAL,STRUCTURE
434,Lake Helen,6705,40.94094,-100.1637,Gravel Shoals,Unknown,SHOAL,STRUCTURE
435,Lake Helen,6705,40.94131,-100.1638,Gravel Shoals,Unknown,SHOAL,STRUCTURE
436,Lake Helen,6705,40.94122,-100.164,Gravel Shoals,Unknown,SHOAL,STRUCTURE
437,Lake Helen,6705,40.94069,-100.1641,Gravel Shoals,Unknown,SHOAL,STRUCTURE
438,Lake Helen,6705,40.94014,-100.1648,Gravel Shoals,Unknown,SHOAL,STRUCTURE
439,Lake Helen,6705,40.94022,-100.1646,Gravel Shoals,Unknown,SHOAL,STRUCTURE
440,Lake Helen,6705,40.94,-100.1634,Gravel Shoals,Unknown,SHOAL,STRUCTURE
441,Lake Helen,6705,40.93981,-100.1632,Gravel Shoals,Unknown,SHOAL,STRUCTURE
442,Lake Helen,6705,40.93997,-100.1631,Gravel Shoals,Unknown,SHOAL,STRUCTURE
443,Lake Helen,6705,40.93997,-100.1618,Gravel Shoals,Unknown,SHOAL,STRUCTURE
444,Lake Helen,6705,40.94022,-100.1618,Gravel Shoals,Unknown,SHOAL,STRUCTURE
445,Lake Helen,6705,40.94044,-100.1619,Gravel Shoals,Unknown,SHOAL,STRUCTURE
446,Lake Helen,6705,40.94106,-100.1641,Stump,Unknown,TREE,STRUCTURE
447,Lake Helen,6705,40.93989,-100.1656,Stump,Unknown,TREE,STRUCTURE
448,Lake Helen,6705,40.94139,-100.1633,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
449,Lake Helen,6705,40.94122,-100.1641,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
450,Lake Helen,6705,40.94003,-100.1654,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
451,Lake Helen,6705,40.94086,-100.1643,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
452,Lake Helen,6705,40.94058,-100.1643,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
453,Lake Helen,6705,40.94053,-100.1641,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
454,Lake Helen,6705,40.94047,-100.1639,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
455,Lake Helen,6705,40.94042,-100.1638,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
456,Lake Helen,6705,40.94033,-100.1637,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
458,Lake Helen,6705,40.94017,-100.1638,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
459,Lake Helen,6705,40.94019,-100.164,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
460,Lake Helen,6705,40.94028,-100.1642,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
461,Lake Helen,6705,40.94022,-100.1647,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
462,Lake Helen,6705,40.93944,-100.165,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
463,Lake Helen,6705,40.93944,-100.1653,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
464,Lake Helen,6705,40.93972,-100.1658,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
465,Lake Helen,6705,40.93972,-100.1656,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
466,Lake Helen,6705,40.94092,-100.1626,Rip Rap Piles,Unknown,ROCK PILE,STRUCTURE
547,Medicine Creek,4905,40.385321,-100.231759,Trees,"2006, 2009",TREE,STRUCTURE
548,Medicine Creek,4905,40.390141,-100.222827,Trees,"2006, 2009",TREE,STRUCTURE
549,Medicine Creek,4905,40.389822,-100.222868,Trees,"2006, 2009",TREE,STRUCTURE
550,Medicine Creek,4905,40.389777,-100.221269,Trees,"2006, 2009",TREE,STRUCTURE
551,Medicine Creek,4905,40.379109,-100.227417,Trees,"2006, 2009",TREE,STRUCTURE
552,North Platte I-80 City Lake,4720,41.108927,-100.756656,O'Dell Structures (reused),2013,FISH ATTRACTOR,STRUCTURE
